Source;Target;Weight;Label
ANDREI GIORDANO HOLANDA BATTISTEL;VICTOR HUGO PEREIRA RODRIGUES;1;1
ANNIBAL JOSE RORIS RODRIGUEZ SCAVARDA DO CARMO;ANA CLAUDIA DIAS;2;2
ANNIBAL JOSE RORIS RODRIGUEZ SCAVARDA DO CARMO;AUGUSTO DA CUNHA REIS;2;2
ANNIBAL JOSE RORIS RODRIGUEZ SCAVARDA DO CARMO;CARINA DA CONCEICAO RODRIGUES ACIOLI FERREIRA;1;1
ANNIBAL JOSE RORIS RODRIGUEZ SCAVARDA DO CARMO;HAYDEE MARIA CORREIA DA SILVEIRA BATISTA;2;2
ANNIBAL JOSE RORIS RODRIGUEZ SCAVARDA DO CARMO;ISABEL GURJAO DOS SANTOS;1;1
ANNIBAL JOSE RORIS RODRIGUEZ SCAVARDA DO CARMO;LUIZ FELIPE RORIS RODRIGUEZ SCAVARDA DO CARMO;1;1
ANTONIO ABEL GONZALEZ CARRASQUILLA;LEONARDO MESQUITA CAETANO;1;1
ANTONIO ABEL GONZALEZ CARRASQUILLA;PEDRO MUREB SCHNEIDER SOUZA;1;1
ANTONIO ABEL GONZALEZ CARRASQUILLA;RHANDERSON LUIZ SOARES GOMES;1;1
ANTONIO ALVES DIAS;FELIPE PENAZZO JOHANNS;1;1
ANTONIO ALVES DIAS;JOAO VITOR KOCHINSKI TREVISAN;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;CARLOS ANGELO NUNES;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;GILBERT SILVA;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;GILBERTO CARVALHO COELHO;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;JEAN MARC FIORANI;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;LUIZ TADEU FERNANDES ELENO;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;MARCELA SILVA LAMOGLIA;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;MICHEL VILASI;1;1
ANTONIO AUGUSTO ARAUJO PINTO DA SILVA;NICOLAS DAVID;1;1
ANTONIO AUGUSTO COUTO;DANIELI APARECIDA PEREIRA REIS;1;1
ANTONIO AUGUSTO COUTO;MARCOS MASSI;1;1
ANTONIO BERNARDO GUIMARAES NETO;CARLOS EDUARDO STOLF CESNIK;3;3
ANTONIO BERNARDO GUIMARAES NETO;FERNANDO JOSE DE OLIVEIRA MOREIRA;3;3
ANTONIO BERNARDO GUIMARAES NETO;FLAVIO JOSE SILVESTRE;3;3
ANTONIO BERNARDO GUIMARAES NETO;FLAVIO LUIZ CARDOSO RIBEIRO;3;3
ANTONIO BERNARDO GUIMARAES NETO;FLAVIO LUIZ DE SILVA BUSSAMRA;3;3
ANTONIO BERNARDO GUIMARAES NETO;GUILHERME CHAVES BARBOSA;3;3
ANTONIO BERNARDO GUIMARAES NETO;JESSICA SANTOS MARTINS;3;3
ANTONIO BERNARDO GUIMARAES NETO;JULIANO ALBERTO PAULINO;3;3
ANTONIO BERNARDO GUIMARAES NETO;MAURICIO ANDRES VARELA MORALES;3;3
ANTONIO BERNARDO GUIMARAES NETO;PEDRO JOSE GONZALEZ RAMIREZ;3;3
ANTONIO BERNARDO GUIMARAES NETO;RAFAEL MENDES BERTOLIN;3;3
ANTONIO BERNARDO GUIMARAES NETO;ROBERTO GIL ANNES DA SILVA;3;3
ANTONIO CARLOS AUGUSTO DA COSTA;ANA CRISTINA DE MELO FERREIRA;1;1
ANTONIO CARLOS AUGUSTO DA COSTA;ANA LUCIA CHAVES DE OLIVEIRA;1;1
ANTONIO CARLOS AUGUSTO DA COSTA;FERNANDA DO NASCIMENTO CORREA;1;1
ANTONIO CARLOS AUGUSTO DA COSTA;MARCIA TERESA SOARES LUTTERBACH;2;2
ANTONIO CARLOS AUGUSTO DA COSTA;MAYARA NASCIMENTO ARBACH;1;1
ANTONIO CARLOS AUGUSTO DA COSTA;RENATA NASCIMENTO CARDOSO;1;1
ANTONIO CARLOS DOS SANTOS;LEANDRO MOUTA TRAUTWEIN;1;1
ANTONIO CARLOS DOS SANTOS;LEONARDO HENRIQUE BORGES DE OLIVEIRA;1;1
ANTONIO CARLOS DOS SANTOS;LUCAS GUEDES DANTAS;1;1
ANTONIO CARLOS FERNANDES;JIAN GU;1;1
ANTONIO CARLOS FERNANDES;JOEL SENA SALES JUNIOR;1;1
ANTONIO CARLOS PACAGNELLA JUNIOR;HENRIQUE LUIZ DA SILVA;1;1
ANTONIO CARLOS PACAGNELLA JUNIOR;PAULO SERGIO DE ARRUDA IGNACIO;1;1
ANTONIO CARLOS PACAGNELLA JUNIOR;WAGNER WILSON BORTOLETTO;1;1
ANTONIO CARLOS RODRIGUES GUIMARAES;ANA CAROLINA DUARTE BONA;1;1
ANTONIO CARLOS RODRIGUES GUIMARAES;CARMEN DIAS CASTRO;3;3
ANTONIO CARLOS RODRIGUES GUIMARAES;CLAUDENY SIMONE ALVES SANTANA;1;1
ANTONIO CARLOS RODRIGUES GUIMARAES;JOSE CARLOS SILVA FILHO;1;1
ANTONIO CARLOS RODRIGUES GUIMARAES;KISSYLA AVILA COSTA;1;1
ANTONIO CARLOS RODRIGUES GUIMARAES;MARCELO DE MIRANDA REIS;1;1
ANTONIO DOMINGUES DE FIGUEIREDO;LUIS ANTONIO GUIMARAES BITENCOURT JUNIOR;1;1
ANTONIO FERNANDO BRANCO COSTA;ANTONIO FARIA NETO;1;1
ANTONIO FERNANDO CREPALDI;LUIZA LONARDONI PAULINO SCHIAVON;1;1
ANTONIO FERREIRA AVILA;HERMANO NASCIMENTO JUNIOR;1;1
ANTONIO FERREIRA AVILA;MILVIA OLIVEIRA DOS REIS;1;1
ANTONIO FERREIRA AVILA;SUCHILLA GARCIA LEAO;1;1
ANTONIO GIANNELLA NETO;JOAO HENRIQUE NEVES SOARES;1;1
ANTONIO KRISHNAMURTI BELENO DE OLIVEIRA;ASSED NAKED HADDAD;1;1
ANTONIO KRISHNAMURTI BELENO DE OLIVEIRA;CAROLINA LOPES CARVALHO;1;1
ANTONIO KRISHNAMURTI BELENO DE OLIVEIRA;LUCAS MAGALHÃES CARNEIRO ALVES;1;1
ANTONIO KRISHNAMURTI BELENO DE OLIVEIRA;MARCELO GOMES MIGUEZ;1;1
ANTONIO KRISHNAMURTI BELENO DE OLIVEIRA;PAULA MORAIS CANEDO DE MAGALHAES;1;1
ANTONIO MARCIO TAVARES THOME;FRANCISCO GAUDENCIO MENDONCA FREIRES;1;1
ANTONIO MARCIO TAVARES THOME;JOÃO CARLOS GONÇALVES DOS REIS;1;1
ANTONIO MARCIO TAVARES THOME;LUIZ FELIPE RORIS RODRIGUEZ SCAVARDA DO CARMO;1;1
ANTONIO MARCIO TAVARES THOME;RAFAEL GARCIA BARBASTEFANO;1;1
ANTONIO MAURICIO FERREIRA LEITE MIRANDA DE SA;DAVID MARTIN SIMPSON;1;1
ANTONIO MAURICIO FERREIRA LEITE MIRANDA DE SA;EDUARDO MAZONI ANDRADE MARCAL MENDES;1;1
ANTONIO MAURICIO FERREIRA LEITE MIRANDA DE SA;LEONARDO BONATO FELIX;1;1
ANTONIO MAURICIO FERREIRA LEITE MIRANDA DE SA;TIAGO ZANOTELLI;1;1
ANTONIO NELSON RODRIGUES DA SILVA;ANGELICA MEIRELES DE OLIVEIRA;1;1
ANTONIO NELSON RODRIGUES DA SILVA;CIRO ABBUD RIGHI;1;1
ANTONIO NELSON RODRIGUES DA SILVA;CLARA MARISA ZORIGIAN;1;1
ANTONIO NELSON RODRIGUES DA SILVA;CLAUDIO LUIZ MARTE;1;1
ANTONIO NELSON RODRIGUES DA SILVA;DOUGLAS CORREIA COSTA;1;1
ANTONIO NELSON RODRIGUES DA SILVA;KARIN REGINA DE CASTRO MARINS;1;1
ANTONIO NELSON RODRIGUES DA SILVA;KEILA BURINI KAKO;1;1
ANTONIO NELSON RODRIGUES DA SILVA;MARCIO MAIA VILELA;1;1
ANTONIO NELSON RODRIGUES DA SILVA;MATHEUS MACHADO GOMES;1;1
ANTONIO NEVES DE CARVALHO JUNIOR;MAURO EUGENIO LECHI VIEIRA;1;1
APARECIDO CARLOS GONCALVES;CARLOS EDUARDO SGOTTI;1;1
APARECIDO CARLOS GONCALVES;DIOGO CUNHA JOSE KARMOUCHE;1;1
APARECIDO CARLOS GONCALVES;EDUARDO PRETO;1;1
APARECIDO CARLOS GONCALVES;ESTEVAO FUZARO DE ALMEIDA;1;1
APARECIDO CARLOS GONCALVES;FABIO ROBERTO CHAVARETTE;2;2
APARECIDO CARLOS GONCALVES;ROBERTO OUTA;2;2
APARECIDO CARLOS GONCALVES;RONALDO LOURENCO FERREIRA;1;1
APARECIDO DOS REIS COUTINHO;CARLOS AUGUSTO BORGES DA SILVA;1;1
APARECIDO DOS REIS COUTINHO;CRISTINA DAI PRA MARTENS;1;1
APARECIDO DOS REIS COUTINHO;DOUGLAS LEONARDO DE LIMA;1;1
APARECIDO DOS REIS COUTINHO;MAURO LUIZ MARTENS;1;1
APARECIDO DOS REIS COUTINHO;OSMILDO SOBRAL DOS SANTOS;1;1
APARECIDO DOS REIS COUTINHO;WALTER CARDOSO SATYRO;1;1
ARDSON DOS SANTOS VIANNA JUNIOR;CHRISTIAN JUNIOR DE OLIVEIRA;1;1
ARMANDO MARTINS LEITE DA SILVA;JOAO GUILHERME DE CARVALHO COSTA;1;1
ARMANDO MARTINS LEITE DA SILVA;LAIS FONSECA ARAUJO;1;1
ARMANDO MARTINS LEITE DA SILVA;LEONIDAS CHAVES DE RESENDE;1;1
ARNALDO GOMES LEAL JUNIOR;ANSELMO FRIZERA NETO;2;2
ARNALDO GOMES LEAL JUNIOR;CARLOS ALBERTO FERREIRA MARQUES;2;2
ARNALDO GOMES LEAL JUNIOR;LEANDRO CASSA MACEDO;1;1
ARNALDO GOMES LEAL JUNIOR;WELTON STHEL DUQUE;1;1
ARNO HEEREN DE OLIVEIRA;NAYARA ALVES SEVERO;1;1
ARTUR ALVES PESSOA;ANAND SUBRAMANIAN;1;1
ARTUR ALVES PESSOA;EDUARDO UCHOA BARBOZA;1;1
ARTUR ALVES PESSOA;FRANÇOIS VANDERBECK;1;1
ARTUR ALVES PESSOA;MICHAEL POSS;1;1
ARTUR ALVES PESSOA;RUSLAN SADYKOV;2;2
ARTUR ALVES PESSOA;TEOBALDO LEITE BULHOES JUNIOR;1;1
ARTUR ALVES PESSOA;VITOR LUIS NESELLO;1;1
ASSED NAKED HADDAD;AHMED ALHAMMAD;1;1
ASSED NAKED HADDAD;ANA CATARINA JORGE EVANGELISTA;2;2
ASSED NAKED HADDAD;CARLOS ALBERTO PEREIRA SOARES;1;1
AUGUSTO CESAR DA SILVA BEZERRA;ALAN RODRIGUES TEIXEIRA MACHADO;1;1
AUGUSTO CESAR DA SILVA BEZERRA;GUSTAVO HENRIQUE GRAVATIM COSTA;1;1
AUGUSTO CESAR DA SILVA BEZERRA;MARIA TERESA PAULINO AGUILAR;1;1
AUGUSTO CESAR DA SILVA BEZERRA;OSANIA EMERENCIANO FERREIRA;1;1
AUGUSTO CESAR DA SILVA BEZERRA;PAULO HENRIQUE RIBEIRO BORGES;1;1
AUGUSTO CESAR DA SILVA BEZERRA;RICARDO ANDRE FIOROTTI PEIXOTO;1;1
AUGUSTO DA CUNHA REIS;CRISTINA GOMES DE SOUZA;1;1
AUGUSTO DA CUNHA REIS;LETICIA ALI FIGUEIREDO FERREIRA;1;1
AUGUSTO DA CUNHA REIS;RENATA PEREIRA OLIVEIRA;1;1
AUGUSTO MATHEUS DOS SANTOS ALONSO;DANILO IGLESIAS BRANDAO;2;2
AUGUSTO MATHEUS DOS SANTOS ALONSO;ELISABETTA TEDESCHI;1;1
AUGUSTO MATHEUS DOS SANTOS ALONSO;FERNANDO PINHABEL MARAFAO;2;2
AUGUSTO MATHEUS DOS SANTOS ALONSO;HELMO KELIS MORALES PAREDES;1;1
AUGUSTO MATHEUS DOS SANTOS ALONSO;JAKSON PAULO BONALDO;1;1
AUGUSTO MATHEUS DOS SANTOS ALONSO;LUIS ARMANDO DE ORO ARENAS;1;1
AUGUSTO MATHEUS DOS SANTOS ALONSO;RICARDO QUADROS MACHADO;1;1
AURELIO LUIZ MAGALHAES COELHO;BRAEN GLEISER ARAUJO;1;1
AURELIO LUIZ MAGALHAES COELHO;ELCIO FRANKLIN DE ARRUDA;1;1
AURELIO LUIZ MAGALHAES COELHO;IVAN PAULO DE FARIA;1;1
AURELIO LUIZ MAGALHAES COELHO;RONALDO EUGENIO DE SOUZA FILHO;1;1
AUTELIANO ANTUNES DOS SANTOS JUNIOR;ICARO PAVANI TEODORO;1;1
BENTO SILVA DE MATTOS;JESUINO TAKACHI TOMITA;1;1
BENTO SILVA DE MATTOS;JOSE ALEXANDRE TAVARES GUERREIRO FREGNANI;1;1
BIAGIO FERNANDO GIANNETTI;CARLOS ALBERTO DI AGUSTINI;1;1
BIAGIO FERNANDO GIANNETTI;CARLOS ANAYA EREDIAS;1;1
BIAGIO FERNANDO GIANNETTI;CECILIA MARIA VILLAS BOAS DE ALMEIDA;11;11
BIAGIO FERNANDO GIANNETTI;ESTEVAO SALVADOR LANGA;1;1
BIAGIO FERNANDO GIANNETTI;FABIO SEVEGNANI;3;3
BIAGIO FERNANDO GIANNETTI;FENI DALANO ROOSEVELT AGOSTINHO;11;11
BIAGIO FERNANDO GIANNETTI;FERNANDO JAVIER DIAZ LOPEZ;1;1
BIAGIO FERNANDO GIANNETTI;GENGYUAN LIU;4;4
BIAGIO FERNANDO GIANNETTI;GERALDO CARDOSO DE OLIVEIRA NETO;1;1
BIAGIO FERNANDO GIANNETTI;GINEVRA VIRGINIA LOMBARDI;2;2
BIAGIO FERNANDO GIANNETTI;JOSE HUGO DE OLIVEIRA;1;1
BIAGIO FERNANDO GIANNETTI;JULIANO SCARPELIN;1;1
BIAGIO FERNANDO GIANNETTI;KRYSTAL PERKINS;1;1
BIAGIO FERNANDO GIANNETTI;LINDA HANCOCK;1;1
BIAGIO FERNANDO GIANNETTI;LUCA COSCIEME;2;2
BIAGIO FERNANDO GIANNETTI;LUIS EDUARDO VELAZQUEZ CONTRERAS;1;1
BIAGIO FERNANDO GIANNETTI;LUIZ CARLOS TERRA DOS SANTOS;1;1
BIAGIO FERNANDO GIANNETTI;MARCOS JOSE ALVES PINTO JUNIOR;3;3
BIAGIO FERNANDO GIANNETTI;MARIA APARECIDA HESS LOURES PARANHOS;1;1
BIAGIO FERNANDO GIANNETTI;MARISELLA TRILLAS ORTIZ;1;1
BIAGIO FERNANDO GIANNETTI;MARITZA CHIRINOS MARROQUÍN;1;1
BIAGIO FERNANDO GIANNETTI;MEDARDO DELGADO PAREDES;1;1
BIAGIO FERNANDO GIANNETTI;NORA ELBA MUNGUIA VEGA;1;1
BIAGIO FERNANDO GIANNETTI;PAULO ALEXANDRE LOZANO;1;1
BIAGIO FERNANDO GIANNETTI;PEDRO HENRIQUE BOLANHO SIMOES;1;1
BIAGIO FERNANDO GIANNETTI;ROBERTO RENE MORENO GARCIA;1;1
BIAGIO FERNANDO GIANNETTI;ROSE REIS DE SOUZA;1;1
BIAGIO FERNANDO GIANNETTI;TAMARA FONSECA DE ALMEIDA;2;2
BIAGIO FERNANDO GIANNETTI;WAGNER COTRONI VALENTI;1;1
BIAGIO FERNANDO GIANNETTI;ZHIFENG YANG;1;1
BOJAN MARINKOVIC;ALISON TATIANA MADRID SANI;1;1
BOJAN MARINKOVIC;ANDREA SANSON;1;1
BOJAN MARINKOVIC;CARL ROMAO;1;1
BOJAN MARINKOVIC;GUSTAVO FERNANDES SOUZA ANDRADE;1;1
BOJAN MARINKOVIC;JUN CHEN;1;1
BOJAN MARINKOVIC;MARY ANNE WHITE;2;2
BOJAN MARINKOVIC;PATRICIA ISABEL PONTON BRAVO;1;1
BOJAN MARINKOVIC;PAULO HENRIQUE DE MELO TOLEDO;1;1
BOJAN MARINKOVIC;ROBERTO RIBEIRO DE AVILLEZ;1;1
BOJAN MARINKOVIC;TAMIRES MARTINHAO MACHADO;1;1
BOJAN MARINKOVIC;THAÍS MOREIRA;1;1
BOUTROS SARROUH;RENATA CAROLINA ZANETTI LOFRANO;1;1
BRUNO HENRIQUE GROENNER BARBOSA;AMIR KHAJEPOUR;1;1
BRUNO HENRIQUE GROENNER BARBOSA;HASSAN HASKARI;1;1
BRUNO HENRIQUE GROENNER BARBOSA;NAN XU;1;1
BRUNO HENRIQUES DIAS;TIAGO ANDRÉ TEIXEIRA SOARES;1;1
BRUNO MELO MENDES;BALJEET SENIWAL;1;1
BRUNO MELO MENDES;EDUARDO DO NASCIMENTO;1;1
BRUNO MELO MENDES;HELIO YORIYAZ;1;1
BRUNO MELO MENDES;ISABELA SOARES DE MORAIS;1;1
BRUNO MELO MENDES;PAULA CRISTINA GUIMARÃES ANTUNES;1;1
BRUNO MELO MENDES;TELMA CRISTINA FERREIRA FONSECA;1;1
BRUNO NAZARIO COELHO;ANDRE ZOUAIN PEDRONI;1;1
BRUNO NAZARIO COELHO;ELIAS LAWRENCE MARQUES;1;1
BRUNO NAZARIO COELHO;IGOR MACHADO COELHO;1;1
BRUNO NAZARIO COELHO;LUIZ SATORU OCHI;1;1
BRUNO NAZARIO COELHO;NELSON MACULAN FILHO;1;1
BRUNO NAZARIO COELHO;NENAD MLADENOVIC;1;1
BRUNO NAZARIO COELHO;VITOR NAZARIO COELHO;1;1
BRUNO RAMOS;ANTONIO CARLOS SILVA COSTA TEIXEIRA;2;2
BRUNO RAMOS;ARDSON DOS SANTOS VIANNA JUNIOR;1;1
BRUNO RAMOS;CAUE RIBEIRO DE OLIVEIRA;1;1
BRUNO RAMOS;FLAVIO OLIMPIO SANCHES NETO;1;1
BRUNO RAMOS;HAMILTON BARBOSA NAPOLITANO;1;1
BRUNO RAMOS;LUIZ ALEXANDRE KULAY;1;1
BRUNO RAMOS;MOISES TELES DOS SANTOS;1;1
BRUNO RAMOS;PAULO DE SOUSA CARVALHO JUNIOR;1;1
BRUNO RAMOS;VALTER HENRIQUE CARVALHO SILVA;1;1
BRUNO RANDAZZO BARONI;ANDRÉ MG COSTA;1;1
BRUNO RANDAZZO BARONI;SAMUEL P ROCHA;1;1
BRUNO RANDAZZO BARONI;WADAED UTURBEY DA COSTA;1;1
BRUNO VINICIUS MANZOLLI RODRIGUES;ADAM SLABON;2;2
BRUNO VINICIUS MANZOLLI RODRIGUES;CHRISTINA KARAVASILI;1;1
BRUNO VINICIUS MANZOLLI RODRIGUES;GIOVANNI BARCARO;1;1
BRUNO VINICIUS MANZOLLI RODRIGUES;MARCIA GABRIELY ALVES DA CRUZ;1;1
BRUNO VINICIUS MANZOLLI RODRIGUES;SERHIY BUDNYK;1;1
BRUNO VINICIUS MANZOLLI RODRIGUES;SUSANNA MONTI;1;1
CAIO DE TEVES INACIO;DAVID VILAS BOAS DE CAMPOS;1;1
CAIO DE TEVES INACIO;DIEGO MACEDO VENEU;1;1
CAIO JUNJI TANAKA;BRUNO BUENO SILVA;1;1
CAIO JUNJI TANAKA;JAMIL AWAD SHIBLI;1;1
CAIO JUNJI TANAKA;JOAO MARCOS SPESSOTO PINGUEIRO;1;1
CAIO JUNJI TANAKA;JOSE AUGUSTO RODRIGUES PEREIRA;1;1
CAIO JUNJI TANAKA;MAGDA FERES FIGUEIREDO;1;1
CAIO JUNJI TANAKA;TATIANA RIBEIRO DE CAMPOS MELLO;1;1
CARLOS ALBERTO DE CARVALHO FILHO;PAULO SERGIO PELOGIA MINARDI;1;1
CARLOS ALBERTO DE CARVALHO FILHO;RICARDO GOMES PASSOS;1;1
CARLOS ALBERTO DE CARVALHO FILHO;STELA DALVA SANTOS COTA;1;1
CARLOS ALBERTO DE CARVALHO FILHO;VIRGILIO LOPARDI BOMTEMPO;1;1
CARLOS ALBERTO KAMIENSKI;CARLOS DA SILVA DOS SANTOS;1;1
CARLOS ALBERTO KAMIENSKI;CLAUDIO LUIS DE CAMARGO PENTEADO;1;1
CARLOS ALBERTO KAMIENSKI;DANIEL VITOR BERALDO DI GENOVA;1;1
CARLOS ALBERTO KAMIENSKI;DENISE HIDEKO GOYA;1;1
CARLOS ALBERTO KAMIENSKI;DIOGO FORNAZIERO SEGURA RAMOS;1;1
CARLOS ALBERTO KAMIENSKI;FABRICIO OLIVETTI DE FRANCA;1;1
CARLOS ALBERTO KAMIENSKI;FLAVIO EDUARDO AOKI HORITA;1;1
CARLOS ALBERTO KAMIENSKI;LUCAS MAZIM DE SOUSA;1;1
CARLOS AUGUSTO DUQUE;ELIAS KAUFHOLD;1;1
CARLOS AUGUSTO DUQUE;JAN MEYER;1;1
CARLOS AUGUSTO DUQUE;PETER SCHEGNER;1;1
CARLOS BARREIRA MARTINEZ;ADRIANO SILVA BASTOS;2;2
CARLOS BARREIRA MARTINEZ;ALOYSIO PORTUGAL MAIA SALIBA;2;2
CARLOS BARREIRA MARTINEZ;EDER DANIEL TEIXEIRA;2;2
CARLOS BARREIRA MARTINEZ;EDNA MARIA DE FARIA VIANA;1;1
CARLOS BARREIRA MARTINEZ;JORGE LUIS ZEGARRA TARQUI;2;2
CARLOS BARREIRA MARTINEZ;MARY ELMA FERREIRA COSTA;2;2
CARLOS EDUARDO NIGRO MAZZILLI;GUILHERME ROSA FRANZINI;1;1
CARLOS EDUARDO NIGRO MAZZILLI;PAULO BATISTA GONCALVES;1;1
CARLOS EDUARDO VELASQUEZ CABRERA;ANTONELLA LOMBARDI COSTA;1;1
CARLOS EDUARDO VELASQUEZ CABRERA;CLAUBIA PEREIRA BEZERRA LIMA;1;1
CARLOS EDUARDO VELASQUEZ CABRERA;FIDELLIS BITENCOURT GONZAGA LOUZADA E ESTANISLAU;2;2
CARLOS EDUARDO VELASQUEZ CABRERA;MARIA AUXILIADORA FORTINI VELOSO;1;1
CARLOS EDUARDO VELASQUEZ CABRERA;MATHEUS ZOCATELLI DE PAULA;1;1
CARLOS EDUARDO VELASQUEZ CABRERA;VICTOR FARIA DE CASTRO;1;1
CARLOS EIJI HIRATA VENTURA;ALEXANDRE MENDES ABRAO;2;2
CARLOS EIJI HIRATA VENTURA;BEREND DENKENA;2;2
CARLOS EIJI HIRATA VENTURA;BERND BREIDENSTEIN;2;2
CARLOS EIJI HIRATA VENTURA;DANIEL IWAO SUYAMA;2;2
CARLOS EIJI HIRATA VENTURA;DENNIS COELHO CRUZ;2;2
CARLOS EIJI HIRATA VENTURA;FREDERICO DE CASTRO MAGALHAES;2;2
CARLOS EIJI HIRATA VENTURA;VITOR LUIZ SORDI;2;2
CARLOS EUGENIO PEREIRA;ANGÉLICA PEREIRA DA CUNHA;1;1
CARLOS EUGENIO PEREIRA;JOSE EDUARDO ALAMY FILHO;1;1
CARLOS EUGENIO PEREIRA;MARCIO RICARDO SALLA;1;1
CARLOS EUGENIO PEREIRA;RODRIGO DE ALMEIDA OLIVEIRA PEIXOTO;1;1
CARLOS FRAJUCA;ANDRE ROGERIO CARDOSO DO PRADO;1;1
CARLOS FRAJUCA;FABIO DA SILVA BORTOLI;2;2
CARLOS FRAJUCA;MARCO A SOUZA;1;1
CARLOS FRAJUCA;NADJA SIMAO MAGALHAES;4;4
CARLOS FRAJUCA;RENATO CHAVES SOUZA;1;1
CARLOS FRAJUCA;WILSON CARLOS DA SILVA JUNIOR;1;1
CARLOS FRIEDRICH LOEFFLER NETO;LUCIANO DE OLIVEIRA CASTRO LARA;1;1
CARLOS FRIEDRICH LOEFFLER NETO;VITOR PANCIERI PINHEIRO;1;1
CARLOS JOSE DE LIMA;ADRIANA BARRINHA FERNANDES MORETTI;3;3
CARLOS JOSE DE LIMA;RENATO AMARO ZANGARO;2;2
CARLOS JULIO TIERRA CRIOLLO;BRUNO RAPHAEL PASTOR DE MELO;1;1
CARLOS JULIO TIERRA CRIOLLO;JORGE NEVAL MOLL NETO;1;1
CARLOS MANOEL PEDRO VAZ;ANDRE TORRE NETO;1;1
CARLOS MANOEL PEDRO VAZ;HENRIQUE DEBIASI;1;1
CARLOS MANOEL PEDRO VAZ;JUNIO MARTINS DE RESENDE;1;1
CARLOS MANOEL PEDRO VAZ;LUIS HENRIQUE BASSOI;1;1
CARLOS MANOEL PEDRO VAZ;MARCIO RENATO NUNES;1;1
CARLOS MARCELO GURJAO DE GODOY;CAIO CIGAGNA DE GODOY;1;1
CARLOS MARCELO GURJAO DE GODOY;GUILHERME MELO DOS SANTOS;1;1
CARLOS NELSON ELIAS;FRANCIELLY MOURA DE SOUZA;1;1
CARLOS NELSON ELIAS;IGOR DA SILVA BRUM;1;1
CARLOS NELSON ELIAS;LUCIO FRIGO;1;1
CARLOS NELSON ELIAS;MARCO ANTONIO ALENCAR DE CARVALHO;1;1
CARLOS NELSON ELIAS;RICARDO GUIMARAES FISCHER;1;1
CARLOS ROCHA OLIVEIRA;EMILLE TEJO VIANA;1;1
CARLOS ROCHA OLIVEIRA;HUDSON CAETANO POLONINI;1;1
CARLOS ROCHA OLIVEIRA;JOSE ROBERTO MATEUS DA SILVA;1;1
CARLOS ROCHA OLIVEIRA;MARIA CRISTINA MARCUCCI RIBEIRO;1;1
CARLOS ROCHA OLIVEIRA;RODOLFO DE PAULA VIEIRA;2;2
CARLOS ROCHA OLIVEIRA;THAINÁ FERREIRA GONÇALVES;1;1
CARLOS ROGERIO DE MELLO;JORGE A GUZMAN;1;1
CARLOS ROGERIO DE MELLO;LIVIA ALVES ALVARENGA;1;1
CARLOS ROGERIO DE MELLO;MARCELO RIBEIRO VIOLA;1;1
CARLOS ROGERIO DE MELLO;NAYARA PAULA ANDRADE VIEIRA;1;1
CARLOS ROGERIO DE MELLO;SAMUEL BESKOW;1;1
CARLOS TEOFILO SALINAS SEDANO;LUCAS RAMOS;2;2
CASSIANO AUGUSTO ISLER;CLIVE ROBERTS;1;1
CASSIANO AUGUSTO ISLER;MARCELO BLUMENFELD MENDONCA;1;1
CASSIANO AUGUSTO ISLER;MARIN MARINOV;1;1
CASSIANO AUGUSTO ISLER;YESID ERNESTO ASAFF MENDOZA;1;1
CASSIO BARBOSA;ALAN MENEZES DO NASCIMENTO;1;1
CASSIO BARBOSA;FERNANDA CRISTINA DE SOUZA COELHO DOS SANTOS;1;1
CASSIO BARBOSA;GERSON ORTIZ GALLO;1;1
CASSIO BARBOSA;IBRAHIM DE CERQUEIRA ABUD;1;1
CELSO MARQUES DA SILVA JUNIOR;RENATA RAPOSO DEL VECCHIO;2;2
CELSO MASSAKI HIRATA;ANA MARIA AMBROSIO;1;1
CESAR CUNHA PACHECO;CAMILA RIBEIRO DE LACERDA;2;2
CESAR CUNHA PACHECO;MARCELO JOSE COLACO;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;ANA MARIA DE PAULA;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;ANDERSON STEVENS LEONIDAS GOMES;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;DAVID STEINBERG;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;EUNEZIO ANTONIO DE SOUZA;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;HENRIQUE GUIMARAES ROSA;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;JUAN DIEGO ZAPATA CARÓ;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;LEANDRO MALARD MOREIRA;1;1
CHRISTIANO JOSE SANTIAGO DE MATOS;MELISSA ESTHER MALDONADO CANTILLO;1;1
CILMAR DONIZETI BASAGLIA;DINAR REIS ZAMITH CAMOTIM;2;2
CILMAR DONIZETI BASAGLIA;FLAVIO MEIRELES CAFFARELLO;1;1
CILMAR DONIZETI BASAGLIA;HEITOR F ARAUJO;1;1
